market_id,question,category,yes_resolved,created_at,closed_time,end_date,volume,volume24hr,volume1wk,volume1mo,last_trade_price,one_day_price_change,one_week_price_change,one_month_price_change
2063783,"Solana Up or Down - April 24, 7:50PM-7:55PM ET",Crypto,0,2026-04-23T23:56:52.005027Z,2026-04-24T23:55:18Z,2026-04-24T23:55:00Z,2017.8767110000001,0.0,0.0,0.0,0.01,0.0,0.0,0.0
2063781,"XRP Up or Down - April 24, 7:50PM-7:55PM ET",Crypto,1,2026-04-23T23:56:51.981359Z,2026-04-24T23:55:18Z,2026-04-24T23:55:00Z,1069.207074,0.0,0.0,0.0,0.99,0.0,0.0,0.0
2063784,"Bitcoin Up or Down - April 24, 7:50PM-7:55PM ET",Crypto,1,2026-04-23T23:56:52.098304Z,2026-04-24T23:55:18Z,2026-04-24T23:55:00Z,48700.07113299999,0.0,0.0,0.0,0.999,0.0,0.0,0.0
2063782,"Hyperliquid Up or Down - April 24, 7:50PM-7:55PM ET",Crypto,1,2026-04-23T23:56:52.003204Z,2026-04-24T23:55:18Z,2026-04-24T23:55:00Z,329.40182999999996,0.0,0.0,0.0,0.99,0.0,0.0,0.0
2012428,SC RASTA Vechta vs. Basketball Loewen Braunschweig,Sports,1,2026-04-18T07:30:50.240622Z,2026-04-24T23:53:52Z,2026-05-01T18:00:00Z,507.446852,0.0,0.0,0.0,0.999,0.2145,0.0,0.0
1960092,SSC Napoli leading at halftime?,Sports,1,2026-04-12T16:30:09.375919Z,2026-04-24T23:51:16Z,2026-04-24T18:45:00Z,2647.0242059999996,0.0,0.0,0.0,0.999,0.4745,0.4595,0.0
1960093,SSC Napoli vs. US Cremonese: Draw at halftime?,Sports,0,2026-04-12T16:30:09.388453Z,2026-04-24T23:51:16Z,2026-04-24T18:45:00Z,530.1516549999999,0.0,0.0,0.0,0.11,-0.3695,-0.3895,0.0
1960094,US Cremonese leading at halftime?,Sports,0,2026-04-12T16:30:09.40019Z,2026-04-24T23:51:16Z,2026-04-24T18:45:00Z,1058.937704,0.0,0.0,0.0,0.06,-0.0895,-0.0945,0.0
2060788,Counter-Strike: Imperial vs QUINTESSÊNCIA (BO1) - Odyssey Cup Brazil Group Stage,Sports,1,2026-04-23T15:40:10.378339Z,2026-04-24T23:50:48Z,2026-04-25T01:00:00Z,2969.109613,0.0,0.0,0.0,0.999,0.2445,0.0,0.0
2060794,Map 1: Odd/Even Total Rounds?,Sports,1,2026-04-23T15:40:10.792575Z,2026-04-24T23:50:48Z,2026-04-24T23:00:00Z,0.0,0.0,0.0,0.0,0.0,0.4945,0.0,0.0
2060791,Map 1: Odd/Even Total Kills?,Sports,1,2026-04-23T15:40:10.580944Z,2026-04-24T23:50:48Z,2026-04-24T23:00:00Z,0.0,0.0,0.0,0.0,0.0,0.4895,0.0,0.0
2063779,"Dogecoin Up or Down - April 24, 7:45PM-7:50PM ET",Crypto,1,2026-04-23T23:52:28.321259Z,2026-04-24T23:50:26Z,2026-04-24T23:50:00Z,555.887822,0.0,0.0,0.0,0.99,0.0,0.0,0.0
2063771,"Solana Up or Down - April 24, 7:45PM-7:50PM ET",Crypto,1,2026-04-23T23:52:27.215592Z,2026-04-24T23:50:26Z,2026-04-24T23:50:00Z,2401.775796000001,0.0,0.0,0.0,0.99,0.0,0.0,0.0
2063768,"Hyperliquid Up or Down - April 24, 7:45PM-7:50PM ET",Crypto,0,2026-04-23T23:52:26.540843Z,2026-04-24T23:50:22Z,2026-04-24T23:50:00Z,200.163351,0.0,0.0,0.0,0.14,0.0,0.0,0.0
2063776,"Bitcoin Up or Down - April 24, 7:45PM-7:50PM ET",Crypto,0,2026-04-23T23:52:27.976197Z,2026-04-24T23:50:20Z,2026-04-24T23:50:00Z,87780.48238899982,0.0,0.0,0.0,0.01,0.0,0.0,0.0
2063773,"BNB Up or Down - April 24, 7:45PM-7:50PM ET",Crypto,0,2026-04-23T23:52:27.366669Z,2026-04-24T23:50:18Z,2026-04-24T23:50:00Z,617.5542120000001,0.0,0.0,0.0,0.1,0.0,0.0,0.0
2063775,"XRP Up or Down - April 24, 7:45PM-7:50PM ET",Crypto,1,2026-04-23T23:52:27.530544Z,2026-04-24T23:50:16Z,2026-04-24T23:50:00Z,1851.428918,0.0,0.0,0.0,0.99,0.0,0.0,0.0
2063777,"Ethereum Up or Down - April 24, 7:45PM-7:50PM ET",Crypto,0,2026-04-23T23:52:28.008441Z,2026-04-24T23:50:16Z,2026-04-24T23:50:00Z,7232.468759999999,0.0,0.0,0.0,0.01,0.0,0.0,0.0
2029039,Game Handicap: RIYF (-1.5) vs Vancouver Surge (+1.5),Sports,1,2026-04-20T03:10:04.375178Z,2026-04-24T23:49:46Z,2026-04-25T01:00:00Z,0.0,0.0,0.0,0.0,0.0,0.5445,0.0,0.0
2029040,Game Handicap: RIYF (-2.5) vs Vancouver Surge (+2.5),Sports,0,2026-04-20T03:10:04.490004Z,2026-04-24T23:49:46Z,2026-04-25T01:00:00Z,5.58,0.0,0.0,0.0,0.0,-0.1895,0.0,0.0
2029032,Call of Duty: Riyadh Falcons vs Vancouver Surge (BO5) - Call of Duty League Stage 3 Minor Playoffs,Sports,1,2026-04-20T03:10:03.440981Z,2026-04-24T23:49:46Z,2026-04-25T01:00:00Z,28847.467034000005,0.0,0.0,0.0,0.999,0.4295,0.0,0.0
2029033,Call of Duty: Riyadh Falcons vs Vancouver Surge - Game 1 Winner,Sports,0,2026-04-20T03:10:03.54879Z,2026-04-24T23:49:46Z,2026-04-24T23:00:00Z,753.842095,0.0,0.0,0.0,0.02,-0.5595,0.0,0.0
2029034,Call of Duty: Riyadh Falcons vs Vancouver Surge - Game 2 Winner,Sports,1,2026-04-20T03:10:03.654223Z,2026-04-24T23:49:46Z,2026-04-24T23:00:00Z,1153.3,0.0,0.0,0.0,0.999,0.5695,0.0,0.0
2029035,Call of Duty: Riyadh Falcons vs Vancouver Surge - Game 3 Winner,Sports,1,2026-04-20T03:10:03.758342Z,2026-04-24T23:49:46Z,2026-04-25T00:00:00Z,0.0,0.0,0.0,0.0,0.0,0.3845,0.0,0.0
2029036,Call of Duty: Riyadh Falcons vs Vancouver Surge - Game 4 Winner,Sports,1,2026-04-20T03:10:03.864117Z,2026-04-24T23:49:46Z,2026-04-25T01:00:00Z,200.0,0.0,0.0,0.0,0.999,0.4145,0.0,0.0
2029037,Games Total: O/U 3.5,Sports,1,2026-04-20T03:10:03.966742Z,2026-04-24T23:49:46Z,2026-04-25T01:00:00Z,200.0,0.0,0.0,0.0,0.999,0.2195,0.0,0.0
2029038,Games Total: O/U 4.5,Sports,0,2026-04-20T03:10:04.070019Z,2026-04-24T23:49:46Z,2026-04-25T01:00:00Z,0.0,0.0,0.0,0.0,0.0,-0.3195,0.0,0.0
1962680,Stade Brestois 29 leading at halftime?,Sports,1,2026-04-12T21:30:14.732036Z,2026-04-24T23:48:10Z,2026-04-24T18:45:00Z,1385.7434400000002,0.0,0.0,0.0,0.999,0.8095,0.8195,0.0
1962681,Stade Brestois 29 vs. Racing Club de Lens: Draw at halftime?,Sports,0,2026-04-12T21:30:14.744619Z,2026-04-24T23:48:10Z,2026-04-24T18:45:00Z,656.994815,0.0,0.0,0.0,0.38,-0.3945,-0.3845,0.0
1962682,Racing Club de Lens leading at halftime?,Sports,0,2026-04-12T21:30:14.756566Z,2026-04-24T23:48:10Z,2026-04-24T18:45:00Z,2118.0200790000004,0.0,0.0,0.0,0.08,-0.4195,-0.4145,0.0
1976893,"Will Zelenskyy post 0-19 posts from April 17 to April 24, 2026?",Politics,0,2026-04-14T04:00:00.722741Z,2026-04-24T23:47:16Z,2026-04-24T16:00:00Z,1188.852648,0.0,0.0,0.0,0.001,-0.0035,0.0,0.0
1976904,"Will Zelenskyy post 40-59 posts from April 17 to April 24, 2026?",Politics,0,2026-04-14T04:00:00.980541Z,2026-04-24T23:47:16Z,2026-04-24T16:00:00Z,3423.592208,0.0,0.0,0.0,0.001,-0.064,-0.5145,0.0
1976918,"Will Zelenskyy post 80-99 posts from April 17 to April 24, 2026?",Politics,1,2026-04-14T04:00:01.332318Z,2026-04-24T23:47:16Z,2026-04-24T16:00:00Z,5471.072241,0.0,0.0,0.0,0.999,0.8445,0.5945,0.0
1976928,"Will Zelenskyy post 100-119 posts from April 17 to April 24, 2026?",Politics,0,2026-04-14T04:00:01.674105Z,2026-04-24T23:47:16Z,2026-04-24T16:00:00Z,5881.760871,0.0,0.0,0.0,0.002,-0.016,-0.054,0.0
1976938,"Will Zelenskyy post 120-139 posts from April 17 to April 24, 2026?",Politics,0,2026-04-14T04:00:01.852007Z,2026-04-24T23:47:16Z,2026-04-24T16:00:00Z,6736.266272000001,0.0,0.0,0.0,0.006,-0.002,-0.054,0.0
1976955,"Will Zelenskyy post 160-179 posts from April 17 to April 24, 2026?",Politics,0,2026-04-14T04:00:02.075328Z,2026-04-24T23:47:16Z,2026-04-24T16:00:00Z,1106.0951189999996,0.0,0.0,0.0,0.01,-0.0005,-0.025,0.0
1976965,"Will Zelenskyy post 180-199 posts from April 17 to April 24, 2026?",Politics,0,2026-04-14T04:00:02.180779Z,2026-04-24T23:47:16Z,2026-04-24T16:00:00Z,944.866,0.0,0.0,0.0,0.005,-0.0015,-0.0095,0.0
1976900,"Will Zelenskyy post 20-39 posts from April 17 to April 24, 2026?",Politics,0,2026-04-14T04:00:00.86113Z,2026-04-24T23:47:16Z,2026-04-24T16:00:00Z,758.9373899999999,0.0,0.0,0.0,0.001,-0.029,-0.2395,0.0
1976911,"Will Zelenskyy post 60-79 posts from April 17 to April 24, 2026?",Politics,0,2026-04-14T04:00:01.204193Z,2026-04-24T23:47:16Z,2026-04-24T16:00:00Z,5688.144143999996,0.0,0.0,0.0,0.001,-0.7745,-0.2595,0.0
1976947,"Will Zelenskyy post 140-159 posts from April 17 to April 24, 2026?",Politics,0,2026-04-14T04:00:01.969127Z,2026-04-24T23:47:16Z,2026-04-24T16:00:00Z,2364.8774999999996,0.0,0.0,0.0,0.004,-0.002,-0.054,0.0
1976975,"Will Zelenskyy post 200+ posts from April 17 to April 24, 2026?",Politics,0,2026-04-14T04:00:02.286277Z,2026-04-24T23:47:16Z,2026-04-24T16:00:00Z,1078.8720999999998,0.0,0.0,0.0,0.003,-0.0005,-0.001,0.0
2057878,Norrie vs. Machac: Set 1 Games O/U 8.5,Sports,0,2026-04-23T06:00:23.150845Z,2026-04-24T23:46:50Z,2026-05-01T09:00:00Z,93.44,0.0,0.0,0.0,0.0,-0.8045,0.0,0.0
2057883,Norrie vs. Machac: Set 1 Games O/U 9.5,Sports,0,2026-04-23T06:00:23.341389Z,2026-04-24T23:46:50Z,2026-05-01T09:00:00Z,71.14,0.0,0.0,0.0,0.0,-0.6095,0.0,0.0
2057885,Norrie vs. Machac: Set 1 Games O/U 10.5,Sports,0,2026-04-23T06:00:23.526814Z,2026-04-24T23:46:50Z,2026-05-01T09:00:00Z,66.58,0.0,0.0,0.0,0.0,-0.3095,0.0,0.0
2055122,Madrid Open: Cameron Norrie vs Tomas Machac,Sports,1,2026-04-22T22:00:07.018748Z,2026-04-24T23:46:50Z,2026-05-01T09:00:00Z,892895.5576819989,0.0,0.0,0.0,0.999,0.5445,0.0,0.0
2057879,Cameron Norrie vs. Tomas Machac: Total Sets O/U 2.5,Sports,1,2026-04-23T06:00:23.151574Z,2026-04-24T23:46:50Z,2026-05-01T09:00:00Z,844.1263230000001,0.0,0.0,0.0,0.999,0.5895,0.0,0.0
2057881,Norrie vs. Machac: Match O/U 21.5,Sports,1,2026-04-23T06:00:23.249761Z,2026-04-24T23:46:50Z,2026-05-01T09:00:00Z,791.6353590000001,0.0,0.0,0.0,0.999,0.4045,0.0,0.0
2057880,Set 1 Winner: Norrie vs Machac,Sports,1,2026-04-23T06:00:23.155036Z,2026-04-24T23:46:50Z,2026-05-01T09:00:00Z,91.35200699999999,0.0,0.0,0.0,0.999,0.5245,0.0,0.0
2057882,Set Handicap: Machac (-1.5) vs Norrie (+1.5),Sports,0,2026-04-23T06:00:23.253416Z,2026-04-24T23:46:50Z,2026-05-01T09:00:00Z,379.83748999999995,0.0,0.0,0.0,0.002,-0.3545,0.0,0.0
2057884,Norrie vs. Machac: Match O/U 22.5,Sports,1,2026-04-23T06:00:23.435849Z,2026-04-24T23:46:50Z,2026-05-01T09:00:00Z,1345.766836,0.0,0.0,0.0,0.999,0.4795,0.0,0.0
2057886,Norrie vs. Machac: Match O/U 23.5,Sports,1,2026-04-23T06:00:23.614918Z,2026-04-24T23:46:50Z,2026-05-01T09:00:00Z,218.021594,0.0,0.0,0.0,0.999,0.5395,0.0,0.0
2007950,Will FCSB win on 2026-04-24?,Sports,1,2026-04-17T19:00:03.666784Z,2026-04-24T23:46:14Z,2026-04-24T17:30:00Z,10438.517074000009,0.0,0.0,0.0,0.999,0.3445,0.5345,0.0
2007951,Will FCSB vs. FC Petrolul Ploieşti end in a draw?,Sports,0,2026-04-17T19:00:03.810294Z,2026-04-24T23:46:14Z,2026-04-24T17:30:00Z,415.30856600000004,0.0,0.0,0.0,0.02,-0.2095,-0.4395,0.0
2007955,Will FC Petrolul Ploieşti win on 2026-04-24?,Sports,0,2026-04-17T19:00:03.953217Z,2026-04-24T23:46:14Z,2026-04-24T17:30:00Z,2833.214558,0.0,0.0,0.0,0.003,-0.1345,-0.4395,0.0
2063717,"Ethereum Up or Down - April 24, 7:40PM-7:45PM ET",Crypto,0,2026-04-23T23:46:59.790915Z,2026-04-24T23:45:20Z,2026-04-24T23:45:00Z,7847.029864000005,0.0,0.0,0.0,0.01,0.0,0.0,0.0
2063672,"Solana Up or Down - April 24, 7:30PM-7:45PM ET",Crypto,1,2026-04-23T23:37:26.381653Z,2026-04-24T23:45:20Z,2026-04-24T23:45:00Z,8915.811199000003,0.0,0.0,0.0,0.99,-0.185,0.0,0.0
2063714,"Solana Up or Down - April 24, 7:40PM-7:45PM ET",Crypto,0,2026-04-23T23:46:59.691547Z,2026-04-24T23:45:18Z,2026-04-24T23:45:00Z,2381.4264540000004,0.0,0.0,0.0,0.01,0.0,0.0,0.0
2063716,"Dogecoin Up or Down - April 24, 7:40PM-7:45PM ET",Crypto,1,2026-04-23T23:46:59.705257Z,2026-04-24T23:45:18Z,2026-04-24T23:45:00Z,563.7543519999999,0.0,0.0,0.0,0.99,0.0,0.0,0.0
2063675,"Ethereum Up or Down - April 24, 7:30PM-7:45PM ET",Crypto,1,2026-04-23T23:37:26.401734Z,2026-04-24T23:45:18Z,2026-04-24T23:45:00Z,6818.176431000002,0.0,0.0,0.0,0.99,0.22,0.0,0.0
2063719,"Bitcoin Up or Down - April 24, 7:40PM-7:45PM ET",Crypto,1,2026-04-23T23:47:01.602092Z,2026-04-24T23:45:18Z,2026-04-24T23:45:00Z,78518.93122099995,0.0,0.0,0.0,0.99,0.0,0.0,0.0
2063684,"Dogecoin Up or Down - April 24, 7:30PM-7:45PM ET",Crypto,1,2026-04-23T23:37:28.160008Z,2026-04-24T23:45:18Z,2026-04-24T23:45:00Z,437.5664050000001,0.0,0.0,0.0,0.99,0.495,0.0,0.0
2063680,"BNB Up or Down - April 24, 7:30PM-7:45PM ET",Crypto,0,2026-04-23T23:37:27.405219Z,2026-04-24T23:45:18Z,2026-04-24T23:45:00Z,181.71242,0.0,0.0,0.0,0.01,-0.47,0.0,0.0
2063713,"BNB Up or Down - April 24, 7:40PM-7:45PM ET",Crypto,0,2026-04-23T23:46:59.684954Z,2026-04-24T23:45:18Z,2026-04-24T23:45:00Z,652.565139,0.0,0.0,0.0,0.02,0.0,0.0,0.0
2063681,"Bitcoin Up or Down - April 24, 7:30PM-7:45PM ET",Crypto,1,2026-04-23T23:37:27.869977Z,2026-04-24T23:45:18Z,2026-04-24T23:45:00Z,28637.327928999974,0.0,0.0,0.0,0.999,0.46,0.0,0.0
2063671,"XRP Up or Down - April 24, 7:30PM-7:45PM ET",Crypto,0,2026-04-23T23:37:26.376379Z,2026-04-24T23:45:16Z,2026-04-24T23:45:00Z,2066.894709000001,0.0,0.0,0.0,0.02,-0.475,0.0,0.0
2063683,"Hyperliquid Up or Down - April 24, 7:30PM-7:45PM ET",Crypto,0,2026-04-23T23:37:28.027405Z,2026-04-24T23:45:16Z,2026-04-24T23:45:00Z,68.216805,0.0,0.0,0.0,0.31,-0.44,0.0,0.0
2063718,"XRP Up or Down - April 24, 7:40PM-7:45PM ET",Crypto,0,2026-04-23T23:47:00.443724Z,2026-04-24T23:45:16Z,2026-04-24T23:45:00Z,1353.628616,0.0,0.0,0.0,0.01,0.0,0.0,0.0
2063715,"Hyperliquid Up or Down - April 24, 7:40PM-7:45PM ET",Crypto,1,2026-04-23T23:46:59.701688Z,2026-04-24T23:45:16Z,2026-04-24T23:45:00Z,284.017029,0.0,0.0,0.0,0.99,0.0,0.0,0.0
2013820,Spread: FCSB (-2.5),Sports,0,2026-04-18T12:00:21.948605Z,2026-04-24T23:43:50Z,2026-04-24T17:30:00Z,2384.6798879999997,0.0,0.0,0.0,0.53,-0.1795,0.0,0.0
2013823,Spread: FC Petrolul Ploieşti (-2.5),Sports,0,2026-04-18T12:00:22.12106Z,2026-04-24T23:43:50Z,2026-04-24T17:30:00Z,468.63208999999995,0.0,0.0,0.0,0.0,-0.015,0.0,0.0
2013818,Spread: FCSB (-1.5),Sports,1,2026-04-18T12:00:21.022521Z,2026-04-24T23:43:50Z,2026-04-24T17:30:00Z,943.862903,0.0,0.0,0.0,0.999,0.6295,0.0,0.0
2013819,Spread: FC Petrolul Ploieşti (-1.5),Sports,0,2026-04-18T12:00:21.761665Z,2026-04-24T23:43:50Z,2026-04-24T17:30:00Z,1225.434646,0.0,0.0,0.0,0.082,-0.0425,0.0,0.0
2013824,FCSB vs. FC Petrolul Ploieşti: O/U 1.5,Sports,1,2026-04-18T12:00:22.289577Z,2026-04-24T23:43:50Z,2026-04-24T17:30:00Z,629.6834510000001,0.0,0.0,0.0,0.999,0.2545,0.0,0.0
2013828,FCSB vs. FC Petrolul Ploieşti: O/U 2.5,Sports,1,2026-04-18T12:00:22.472589Z,2026-04-24T23:43:50Z,2026-04-24T17:30:00Z,1449.4642640000002,0.0,0.0,0.0,0.999,0.4795,0.0,0.0
2013829,FCSB vs. FC Petrolul Ploieşti: O/U 3.5,Sports,1,2026-04-18T12:00:22.631179Z,2026-04-24T23:43:50Z,2026-04-24T17:30:00Z,2536.8301869999996,0.0,0.0,0.0,0.999,0.7195,0.0,0.0
2013831,FCSB vs. FC Petrolul Ploieşti: O/U 4.5,Sports,0,2026-04-18T12:00:22.790405Z,2026-04-24T23:43:50Z,2026-04-24T17:30:00Z,810.874549,0.0,0.0,0.0,0.04,-0.1345,0.0,0.0
2013834,FCSB vs. FC Petrolul Ploieşti: Both Teams to Score,Sports,1,2026-04-18T12:00:22.998124Z,2026-04-24T23:43:50Z,2026-04-24T17:30:00Z,813.7673940000002,0.0,0.0,0.0,0.999,0.5345,0.0,0.0
1958390,RB Leipzig leading at halftime?,Sports,1,2026-04-12T13:30:03.151564Z,2026-04-24T23:41:10Z,2026-04-24T18:30:00Z,2276.1684270000005,0.0,0.0,0.0,0.999,0.4795,0.4495,0.0
1958391,RB Leipzig vs. 1. FC Union Berlin: Draw at halftime?,Sports,0,2026-04-12T13:30:03.168126Z,2026-04-24T23:41:10Z,2026-04-24T18:30:00Z,880.179836,0.0,0.0,0.0,0.07,-0.3345,-0.3345,0.0
1958392,1. FC Union Berlin leading at halftime?,Sports,0,2026-04-12T13:30:03.180792Z,2026-04-24T23:41:10Z,2026-04-24T18:30:00Z,790.1863930000001,0.0,0.0,0.0,0.07,-0.1295,-0.1145,0.0
2063709,"BNB Up or Down - April 24, 7:35PM-7:40PM ET",Crypto,0,2026-04-23T23:41:56.442865Z,2026-04-24T23:40:54Z,2026-04-24T23:40:00Z,491.784502,0.0,0.0,0.0,0.03,0.0,0.0,0.0
2063711,"Ethereum Up or Down - April 24, 7:35PM-7:40PM ET",Crypto,0,2026-04-23T23:41:57.263176Z,2026-04-24T23:40:54Z,2026-04-24T23:40:00Z,7363.560873000003,0.0,0.0,0.0,0.01,0.0,0.0,0.0
2063707,"Dogecoin Up or Down - April 24, 7:35PM-7:40PM ET",Crypto,1,2026-04-23T23:41:56.348748Z,2026-04-24T23:40:52Z,2026-04-24T23:40:00Z,484.26728099999997,0.0,0.0,0.0,0.99,0.0,0.0,0.0
2063706,"Bitcoin Up or Down - April 24, 7:35PM-7:40PM ET",Crypto,0,2026-04-23T23:41:56.344479Z,2026-04-24T23:40:52Z,2026-04-24T23:40:00Z,167513.6452089997,0.0,0.0,0.0,0.01,0.0,0.0,0.0
2063710,"Hyperliquid Up or Down - April 24, 7:35PM-7:40PM ET",Crypto,0,2026-04-23T23:41:57.176376Z,2026-04-24T23:40:52Z,2026-04-24T23:40:00Z,210.73826600000004,0.0,0.0,0.0,0.32,0.0,0.0,0.0
2063705,"XRP Up or Down - April 24, 7:35PM-7:40PM ET",Crypto,0,2026-04-23T23:41:56.341964Z,2026-04-24T23:40:52Z,2026-04-24T23:40:00Z,1536.6700650000002,0.0,0.0,0.0,0.01,0.0,0.0,0.0
2063708,"Solana Up or Down - April 24, 7:35PM-7:40PM ET",Crypto,0,2026-04-23T23:41:56.348779Z,2026-04-24T23:40:52Z,2026-04-24T23:40:00Z,3805.545726000002,0.0,0.0,0.0,0.01,0.0,0.0,0.0
2057931,Set 1 Winner: Jodar vs Minaur,Sports,1,2026-04-23T06:00:29.03596Z,2026-04-24T23:40:50Z,2026-05-01T09:00:00Z,2513.385222,0.0,0.0,0.0,0.999,0.4995,0.0,0.0
2057933,Jodar vs. Minaur: Set 1 Games O/U 8.5,Sports,1,2026-04-23T06:00:29.13232Z,2026-04-24T23:40:50Z,2026-05-01T09:00:00Z,71.563205,0.0,0.0,0.0,0.999,0.2345,0.0,0.0
2057936,Jodar vs. Minaur: Set 1 Games O/U 9.5,Sports,0,2026-04-23T06:00:29.276387Z,2026-04-24T23:40:50Z,2026-05-01T09:00:00Z,126.11,0.0,0.0,0.0,0.0,-0.5045,0.0,0.0
2057937,Jodar vs. Minaur: Match O/U 23.5,Sports,0,2026-04-23T06:00:29.400386Z,2026-04-24T23:40:50Z,2026-05-01T09:00:00Z,58.724526,0.0,0.0,0.0,0.44,-0.4245,0.0,0.0
2057932,Jodar vs. Minaur: Match O/U 21.5,Sports,0,2026-04-23T06:00:29.036263Z,2026-04-24T23:40:50Z,2026-05-01T09:00:00Z,107.174477,0.0,0.0,0.0,0.58,-0.5645,0.0,0.0
2057934,Rafael Jodar vs. Alex de Minaur: Total Sets O/U 2.5,Sports,0,2026-04-23T06:00:29.133179Z,2026-04-24T23:40:50Z,2026-05-01T09:00:00Z,586.403073,0.0,0.0,0.0,0.43,-0.3945,0.0,0.0
2057935,Jodar vs. Minaur: Match O/U 22.5,Sports,0,2026-04-23T06:00:29.229026Z,2026-04-24T23:40:50Z,2026-05-01T09:00:00Z,148.62098599999996,0.0,0.0,0.0,0.49,-0.4845,0.0,0.0
2057938,Jodar vs. Minaur: Set 1 Games O/U 10.5,Sports,0,2026-04-23T06:00:29.430978Z,2026-04-24T23:40:50Z,2026-05-01T09:00:00Z,71.14,0.0,0.0,0.0,0.0,-0.2795,0.0,0.0
2057939,Set Handicap: Minaur (-1.5) vs Jodar (+1.5),Sports,0,2026-04-23T06:00:31.311631Z,2026-04-24T23:40:50Z,2026-05-01T09:00:00Z,1112.493143,0.0,0.0,0.0,0.34,-0.3045,0.0,0.0
2055138,Madrid Open: Rafael Jodar vs Alex de Minaur,Sports,1,2026-04-22T22:00:11.534253Z,2026-04-24T23:40:50Z,2026-05-01T09:00:00Z,562252.9247680013,0.0,0.0,0.0,0.999,0.5045,0.0,0.0
2052672,Monaco vs. Barcelona,Sports,1,2026-04-22T14:00:02.989802Z,2026-04-24T23:37:46Z,2026-04-24T17:30:00Z,65606.021089,0.0,0.0,0.0,0.999,0.4845,0.0,0.0
2063673,"Dogecoin Up or Down - April 24, 7:30PM-7:35PM ET",Crypto,1,2026-04-23T23:37:26.38395Z,2026-04-24T23:35:18Z,2026-04-24T23:35:00Z,494.21311200000014,0.0,0.0,0.0,0.99,0.0,0.0,0.0
2063677,"Hyperliquid Up or Down - April 24, 7:30PM-7:35PM ET",Crypto,1,2026-04-23T23:37:27.216127Z,2026-04-24T23:35:18Z,2026-04-24T23:35:00Z,196.34355900000003,0.0,0.0,0.0,0.99,0.0,0.0,0.0
2063679,"XRP Up or Down - April 24, 7:30PM-7:35PM ET",Crypto,1,2026-04-23T23:37:27.398075Z,2026-04-24T23:35:18Z,2026-04-24T23:35:00Z,2536.3914649999997,0.0,0.0,0.0,0.99,0.0,0.0,0.0
2063676,"BNB Up or Down - April 24, 7:30PM-7:35PM ET",Crypto,1,2026-04-23T23:37:27.131965Z,2026-04-24T23:35:16Z,2026-04-24T23:35:00Z,460.49167600000015,0.0,0.0,0.0,0.99,0.0,0.0,0.0
2063674,"Solana Up or Down - April 24, 7:30PM-7:35PM ET",Crypto,1,2026-04-23T23:37:26.392786Z,2026-04-24T23:35:16Z,2026-04-24T23:35:00Z,2263.290959,0.0,0.0,0.0,0.99,0.0,0.0,0.0
2063678,"Ethereum Up or Down - April 24, 7:30PM-7:35PM ET",Crypto,1,2026-04-23T23:37:27.216881Z,2026-04-24T23:35:16Z,2026-04-24T23:35:00Z,4566.4056320000045,0.0,0.0,0.0,0.99,0.0,0.0,0.0
2063682,"Bitcoin Up or Down - April 24, 7:30PM-7:35PM ET",Crypto,1,2026-04-23T23:37:28.025674Z,2026-04-24T23:35:16Z,2026-04-24T23:35:00Z,73629.22502299977,0.0,0.0,0.0,0.99,0.0,0.0,0.0
2005232,Valorant: BBL Esports vs Team Vitality (BO3) - VCT EMEA Group Omega,Sports,1,2026-04-17T09:20:14.607657Z,2026-04-24T23:33:48Z,2026-04-24T23:15:00Z,276149.78862299985,0.0,0.0,0.0,0.999,0.5845,0.6095,0.0
2005233,Valorant: BBL Esports vs Team Vitality - Map 1 Winner,Sports,0,2026-04-17T09:20:14.722424Z,2026-04-24T23:33:48Z,2026-04-24T23:15:00Z,55523.159032999996,0.0,0.0,0.0,0.01,-0.4345,-0.4595,0.0
2005234,Valorant: BBL Esports vs Team Vitality - Map 2 Winner,Sports,1,2026-04-17T09:20:14.836387Z,2026-04-24T23:33:48Z,2026-04-24T23:15:00Z,98149.388647,0.0,0.0,0.0,0.999,0.5645,0.5395,0.0
2005235,Games Total: O/U 2.5,Sports,1,2026-04-17T09:20:14.95275Z,2026-04-24T23:33:48Z,2026-04-24T23:15:00Z,3358.020947,0.0,0.0,0.0,0.999,0.5095,0.4995,0.0
2005236,Map Handicap: VIT (-1.5) vs BBL Esports (+1.5),Sports,0,2026-04-17T09:20:15.651103Z,2026-04-24T23:33:48Z,2026-04-24T23:15:00Z,943.635692,0.0,0.0,0.0,0.64,-0.3295,-0.5045,0.0
2070027,Map Handicap: BBL (-1.5) vs Team Vitality (+1.5),Sports,0,2026-04-24T17:40:40.908673Z,2026-04-24T23:33:48Z,2026-04-24T23:15:00Z,55.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2063577,Set 1 Winner: Bax vs Hemery,Sports,0,2026-04-23T23:00:28.898022Z,2026-04-24T23:31:54Z,2026-05-01T10:00:00Z,250.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2063579,Bax vs. Hemery: Set 1 Games O/U 9.5,Sports,1,2026-04-23T23:00:29.058824Z,2026-04-24T23:31:54Z,2026-05-01T10:00:00Z,160.82000000000002,0.0,0.0,0.0,0.999,0.0,0.0,0.0
